antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'368c6c730842d78016ad823897a372db'}),frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),0.08100558659217877,0.08752327746741155,0.0074487895716946,0.09195402298850575,1.0506236243580336,1.0,0.00035891513997690465,1.0048794286118379,0.052431610942249254,0.04624277456647398,0.004855735397607312,0.08853020298361458
frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),frozenset({'368c6c730842d78016ad823897a372db'}),0.08752327746741155,0.08100558659217877,0.0074487895716946,0.0851063829787234,1.0506236243580338,1.0,0.00035891513997690465,1.0044822658178512,0.0528061224489796,0.04624277456647398,0.004462264761042489,0.08853020298361458
frozenset({'368c6c730842d78016ad823897a372db'}),frozenset({'422879e10f46682990de24d770e7f83d'}),0.08100558659217877,0.09683426443202979,0.00186219739292365,0.022988505747126436,0.2374005305039788,1.0,-0.005981918999615076,0.9244166940519224,-0.777552400270453,0.010582010582010581,-0.08176324209029505,0.021109637488947834
frozenset({'422879e10f46682990de24d770e7f83d'}),frozenset({'368c6c730842d78016ad823897a372db'}),0.09683426443202979,0.08100558659217877,0.00186219739292365,0.019230769230769232,0.2374005305039788,1.0,-0.005981918999615076,0.9370139117099353,-0.7805429864253393,0.010582010582010581,-0.06722001402852466,0.021109637488947834
frozenset({'368c6c730842d78016ad823897a372db'}),frozenset({'389d119b48cf3043d311335e499d9c6b'}),0.08100558659217877,0.08193668528864059,0.004655493482309125,0.0574712643678161,0.7014106583072102,1.0,-0.0019818357729159504,0.9740427851205886,-0.3165766514333193,0.029411764705882356,-0.02664894733160802,0.057144723092998964
frozenset({'389d119b48cf3043d311335e499d9c6b'}),frozenset({'368c6c730842d78016ad823897a372db'}),0.08193668528864059,0.08100558659217877,0.004655493482309125,0.05681818181818182,0.7014106583072102,1.0,-0.0019818357729159504,0.9743555226492563,-0.3167960088691794,0.029411764705882356,-0.026319425255595462,0.057144723092998964
"frozenset({'368c6c730842d78016ad823897a372db', '53759a2ecddad2bb87a079a1f1519f73'})",frozenset({'389d119b48cf3043d311335e499d9c6b'}),0.0074487895716946,0.08193668528864059,0.00186219739292365,0.25,3.0511363636363638,1.0,0.0012518682660064015,1.224084419615146,0.6772983114446529,0.02127659574468085,0.18306288032454363,0.13636363636363635
"frozenset({'368c6c730842d78016ad823897a372db', '389d119b48cf3043d311335e499d9c6b'})",frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),0.004655493482309125,0.08752327746741155,0.00186219739292365,0.39999999999999997,4.5702127659574465,1.0,0.0014547333451237824,1.520794537554314,0.784845650140318,0.020618556701030927,0.3424489795918367,0.2106382978723404
"frozenset({'53759a2ecddad2bb87a079a1f1519f73', '389d119b48cf3043d311335e499d9c6b'})",frozenset({'368c6c730842d78016ad823897a372db'}),0.008379888268156424,0.08100558659217877,0.00186219739292365,0.22222222222222224,2.743295019157088,1.0,0.0011833796281847217,1.1815642458100557,0.6408450704225352,0.02127659574468085,0.15366430260047284,0.12260536398467434
frozenset({'368c6c730842d78016ad823897a372db'}),"frozenset({'53759a2ecddad2bb87a079a1f1519f73', '389d119b48cf3043d311335e499d9c6b'})",0.08100558659217877,0.008379888268156424,0.00186219739292365,0.022988505747126436,2.743295019157088,1.0,0.0011833796281847217,1.0149523496549457,0.6914893617021277,0.02127659574468085,0.014732070584426096,0.12260536398467434
frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),"frozenset({'368c6c730842d78016ad823897a372db', '389d119b48cf3043d311335e499d9c6b'})",0.08752327746741155,0.004655493482309125,0.00186219739292365,0.02127659574468085,4.5702127659574465,1.0,0.0014547333451237824,1.0169824305724233,0.8561224489795918,0.020618556701030927,0.016698843620006766,0.2106382978723404
frozenset({'389d119b48cf3043d311335e499d9c6b'}),"frozenset({'368c6c730842d78016ad823897a372db', '53759a2ecddad2bb87a079a1f1519f73'})",0.08193668528864059,0.0074487895716946,0.00186219739292365,0.022727272727272728,3.0511363636363638,1.0,0.0012518682660064015,1.0156337967173357,0.7322515212981744,0.02127659574468085,0.015393143441923931,0.13636363636363635
frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),frozenset({'422879e10f46682990de24d770e7f83d'}),0.08752327746741155,0.09683426443202979,0.006517690875232775,0.07446808510638298,0.769026186579378,1.0,-0.0019575613190044704,0.9758342430274621,-0.2476420267602545,0.03664921465968586,-0.024764202676025443,0.07088788870703765
frozenset({'422879e10f46682990de24d770e7f83d'}),frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),0.09683426443202979,0.08752327746741155,0.006517690875232775,0.06730769230769232,0.7690261865793782,1.0,-0.0019575613190044704,0.9783255581792701,-0.2495579133510169,0.03664921465968586,-0.022154631083202505,0.07088788870703765
frozenset({'b0961721fd839e9982420e807758a2a6'}),frozenset({'389d119b48cf3043d311335e499d9c6b'}),0.0297951582867784,0.08193668528864059,0.00186219739292365,0.0625,0.7627840909090909,1.0,-0.0005791191147453436,0.9792675356921167,-0.24273255813953484,0.01694915254237288,-0.021171399594320486,0.04261363636363637
frozenset({'389d119b48cf3043d311335e499d9c6b'}),frozenset({'b0961721fd839e9982420e807758a2a6'}),0.08193668528864059,0.0297951582867784,0.00186219739292365,0.022727272727272728,0.7627840909090909,1.0,-0.0005791191147453436,0.9927677450088779,-0.253030303030303,0.01694915254237288,-0.007284941545978013,0.04261363636363637
frozenset({'b0961721fd839e9982420e807758a2a6'}),frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),0.0297951582867784,0.08752327746741155,0.00186219739292365,0.0625,0.714095744680851,1.0,-0.0007455725129955025,0.9733085040347611,-0.2921195652173914,0.016129032258064516,-0.027423469387755105,0.04188829787234043
frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),frozenset({'b0961721fd839e9982420e807758a2a6'}),0.08752327746741155,0.0297951582867784,0.00186219739292365,0.02127659574468085,0.714095744680851,1.0,-0.0007455725129955025,0.991296251315683,-0.3049645390070923,0.016129032258064516,-0.008780169069302079,0.04188829787234043
frozenset({'b0961721fd839e9982420e807758a2a6'}),frozenset({'422879e10f46682990de24d770e7f83d'}),0.0297951582867784,0.09683426443202979,0.002793296089385475,0.09375,0.9681490384615385,1.0,-9.18961469506081e-05,0.996596673730174,-0.03279702970297018,0.022556390977443608,-0.003414948453608242,0.06129807692307693
frozenset({'422879e10f46682990de24d770e7f83d'}),frozenset({'b0961721fd839e9982420e807758a2a6'}),0.09683426443202979,0.0297951582867784,0.002793296089385475,0.028846153846153848,0.9681490384615385,1.0,-9.18961469506081e-05,0.9990228073086639,-0.035145888594164336,0.022556390977443608,-0.0009781485309316384,0.06129807692307693
frozenset({'368c6c730842d78016ad823897a372db'}),frozenset({'b0961721fd839e9982420e807758a2a6'}),0.08100558659217877,0.0297951582867784,0.00186219739292365,0.022988505747126436,0.771551724137931,1.0,-0.0005513768817036505,0.9930331909300033,-0.24367816091954025,0.017094017094017096,-0.007015686014957972,0.04274425287356322
frozenset({'b0961721fd839e9982420e807758a2a6'}),frozenset({'368c6c730842d78016ad823897a372db'}),0.0297951582867784,0.08100558659217877,0.00186219739292365,0.0625,0.771551724137931,1.0,-0.0005513768817036505,0.9802607076350093,-0.23382352941176468,0.017094017094017096,-0.02013677811550152,0.04274425287356322
frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),frozenset({'389d119b48cf3043d311335e499d9c6b'}),0.08752327746741155,0.08193668528864059,0.008379888268156424,0.09574468085106383,1.1685203094777563,1.0,0.001208521026878756,1.0152700186219739,0.15804988662131517,0.05202312138728324,0.015040352164343363,0.09900870406189555
frozenset({'389d119b48cf3043d311335e499d9c6b'}),frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),0.08193668528864059,0.08752327746741155,0.008379888268156424,0.10227272727272728,1.1685203094777563,1.0,0.001208521026878756,1.0164297668717441,0.15708812260536398,0.05202312138728324,0.016164192949907237,0.09900870406189555
frozenset({'422879e10f46682990de24d770e7f83d'}),frozenset({'389d119b48cf3043d311335e499d9c6b'}),0.09683426443202979,0.08193668528864059,0.010242085661080074,0.10576923076923077,1.2908653846153846,1.0,0.0023078070111558456,1.026651448709477,0.24948453608247426,0.06077348066298343,0.02595958807926354,0.11538461538461539
frozenset({'389d119b48cf3043d311335e499d9c6b'}),frozenset({'422879e10f46682990de24d770e7f83d'}),0.08193668528864059,0.09683426443202979,0.010242085661080074,0.125,1.2908653846153846,1.0,0.0023078070111558456,1.0321894120776802,0.24543610547667347,0.06077348066298343,0.031185567010309286,0.11538461538461539
"frozenset({'53759a2ecddad2bb87a079a1f1519f73', '422879e10f46682990de24d770e7f83d'})",frozenset({'389d119b48cf3043d311335e499d9c6b'}),0.006517690875232775,0.08193668528864059,0.00186219739292365,0.2857142857142857,3.487012987012987,1.0,0.0013281594068710574,1.2852886405959032,0.7179006560449859,0.021505376344086023,0.22196464792813678,0.1542207792207792
"frozenset({'389d119b48cf3043d311335e499d9c6b', '422879e10f46682990de24d770e7f83d'})",frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),0.010242085661080074,0.08752327746741155,0.00186219739292365,0.18181818181818182,2.0773694390715667,1.0,0.0009657764877639413,1.1152493275398305,0.5239887111947319,0.019417475728155338,0.10333951762523191,0.10154738878143134
"frozenset({'53759a2ecddad2bb87a079a1f1519f73', '389d119b48cf3043d311335e499d9c6b'})",frozenset({'422879e10f46682990de24d770e7f83d'}),0.008379888268156424,0.09683426443202979,0.00186219739292365,0.22222222222222224,2.294871794871795,1.0,0.0010507370764541264,1.1612130885873901,0.5690140845070422,0.018018018018018018,0.13883161512027495,0.12072649572649574
frozenset({'422879e10f46682990de24d770e7f83d'}),"frozenset({'53759a2ecddad2bb87a079a1f1519f73', '389d119b48cf3043d311335e499d9c6b'})",0.09683426443202979,0.008379888268156424,0.00186219739292365,0.019230769230769232,2.294871794871795,1.0,0.0010507370764541264,1.0110636433344289,0.6247422680412371,0.018018018018018018,0.010942578548212352,0.12072649572649574
frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),"frozenset({'389d119b48cf3043d311335e499d9c6b', '422879e10f46682990de24d770e7f83d'})",0.08752327746741155,0.010242085661080074,0.00186219739292365,0.02127659574468085,2.0773694390715667,1.0,0.0009657764877639413,1.011274390737592,0.5683673469387754,0.019417475728155338,0.011148695982866635,0.10154738878143134
frozenset({'389d119b48cf3043d311335e499d9c6b'}),"frozenset({'53759a2ecddad2bb87a079a1f1519f73', '422879e10f46682990de24d770e7f83d'})",0.08193668528864059,0.006517690875232775,0.00186219739292365,0.022727272727272728,3.487012987012987,1.0,0.0013281594068710574,1.0165865488718548,0.7768762677484786,0.021505376344086023,0.01631592400102241,0.1542207792207792
frozenset({'36f60d45225e60c7da4558b070ce4b60'}),frozenset({'e53e557d5a159f5aa2c5e995dfdf244b'}),0.04283054003724395,0.05493482309124767,0.03165735567970205,0.7391304347826086,13.454679439941046,1.0,0.029304467539853454,3.6227498448168833,0.9670977340352483,0.47887323943661964,0.7239665881345041,0.6577008106116433
frozenset({'e53e557d5a159f5aa2c5e995dfdf244b'}),frozenset({'36f60d45225e60c7da4558b070ce4b60'}),0.05493482309124767,0.04283054003724395,0.03165735567970205,0.576271186440678,13.454679439941046,1.0,0.029304467539853454,2.2589199255121044,0.9794842074760939,0.47887323943661964,0.5573105585965838,0.6577008106116433
frozenset({'d1c427060a0f73f6b889a5c7c61f2ac4'}),frozenset({'c4baedd846ed09b85f78a781b522f126'}),0.028864059590316574,0.01303538175046555,0.002793296089385475,0.0967741935483871,7.4239631336405525,1.0,0.0024170420537575122,1.0927108273476989,0.8910194950463407,0.07142857142857142,0.08484479610468655,0.1555299539170507
frozenset({'c4baedd846ed09b85f78a781b522f126'}),frozenset({'d1c427060a0f73f6b889a5c7c61f2ac4'}),0.01303538175046555,0.028864059590316574,0.002793296089385475,0.2142857142857143,7.423963133640553,1.0,0.0024170420537575122,1.2359911968850517,0.8767295597484278,0.07142857142857142,0.1909327489385016,0.1555299539170507
frozenset({'b0961721fd839e9982420e807758a2a6'}),frozenset({'0bcc3eeca39e1064258aa1e932269894'}),0.0297951582867784,0.025139664804469275,0.002793296089385475,0.09375,3.7291666666666665,1.0,0.002044255797259761,1.075707956077827,0.7543186180422263,0.053571428571428575,0.07037965616045845,0.10243055555555555
frozenset({'0bcc3eeca39e1064258aa1e932269894'}),frozenset({'b0961721fd839e9982420e807758a2a6'}),0.025139664804469275,0.0297951582867784,0.002793296089385475,0.1111111111111111,3.7291666666666665,1.0,0.002044255797259761,1.0914804469273744,0.7507163323782234,0.053571428571428575,0.0838131797824696,0.10243055555555555
frozenset({'368c6c730842d78016ad823897a372db'}),frozenset({'0bcc3eeca39e1064258aa1e932269894'}),0.08100558659217877,0.025139664804469275,0.0037243947858473,0.04597701149425287,1.8288633461047252,1.0,0.001687941491630515,1.0218415561688092,0.49316109422492405,0.03636363636363636,0.021374699469749365,0.0970625798212005
frozenset({'0bcc3eeca39e1064258aa1e932269894'}),frozenset({'368c6c730842d78016ad823897a372db'}),0.025139664804469275,0.08100558659217877,0.0037243947858473,0.14814814814814814,1.8288633461047255,1.0,0.001687941491630515,1.0788195287830944,0.4648997134670487,0.03636363636363636,0.07306090284813689,0.0970625798212005
frozenset({'0bcc3eeca39e1064258aa1e932269894'}),frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),0.025139664804469275,0.08752327746741155,0.002793296089385475,0.1111111111111111,1.2695035460992907,1.0,0.0005929902312661901,1.026536312849162,0.21776504297994265,0.02542372881355932,0.02585034013605441,0.07151300236406619
frozenset({'53759a2ecddad2bb87a079a1f1519f73'}),frozenset({'0bcc3eeca39e1064258aa1e932269894'}),0.08752327746741155,0.025139664804469275,0.002793296089385475,0.031914893617021274,1.2695035460992907,1.0,0.0005929902312661901,1.0069985880041745,0.23265306122448973,0.02542372881355932,0.006949948180210933,0.07151300236406619
frozenset({'0bcc3eeca39e1064258aa1e932269894'}),frozenset({'422879e10f46682990de24d770e7f83d'}),0.025139664804469275,0.09683426443202979,0.00558659217877095,0.2222222222222222,2.2948717948717947,1.0,0.0031522112293623796,1.1612130885873901,0.5787965616045846,0.048,0.1388316151202749,0.13995726495726496
frozenset({'422879e10f46682990de24d770e7f83d'}),frozenset({'0bcc3eeca39e1064258aa1e932269894'}),0.09683426443202979,0.025139664804469275,0.00558659217877095,0.057692307692307696,2.2948717948717947,1.0,0.0031522112293623796,1.0345456618401552,0.6247422680412371,0.048,0.03339210932334142,0.13995726495726496
frozenset({'0bcc3eeca39e1064258aa1e932269894'}),frozenset({'389d119b48cf3043d311335e499d9c6b'}),0.025139664804469275,0.08193668528864059,0.002793296089385475,0.1111111111111111,1.356060606060606,1.0,0.0007334352860397615,1.0328212290502794,0.26934097421203435,0.026785714285714288,0.03177822853279243,0.0726010101010101
frozenset({'389d119b48cf3043d311335e499d9c6b'}),frozenset({'0bcc3eeca39e1064258aa1e932269894'}),0.08193668528864059,0.025139664804469275,0.002793296089385475,0.034090909090909095,1.3560606060606062,1.0,0.0007334352860397615,1.0092671705553729,0.2860040567951318,0.026785714285714288,0.009182078666319357,0.0726010101010101
frozenset({'d1c427060a0f73f6b889a5c7c61f2ac4'}),frozenset({'52c80cedd4e90108bf4fa6a206ef6b03'}),0.028864059590316574,0.0111731843575419,0.00186219739292365,0.06451612903225806,5.774193548387096,1.0,0.0015396939338139675,1.0570217684453862,0.8513902205177373,0.048780487804878044,0.05394568981228357,0.11559139784946236
frozenset({'52c80cedd4e90108bf4fa6a206ef6b03'}),frozenset({'d1c427060a0f73f6b889a5c7c61f2ac4'}),0.0111731843575419,0.028864059590316574,0.00186219739292365,0.16666666666666666,5.774193548387096,1.0,0.0015396939338139675,1.1653631284916202,0.8361581920903955,0.048780487804878044,0.14189837008628955,0.11559139784946236
frozenset({'154e7e31ebfa092203795c972e5804a6'}),frozenset({'7c1bd920dbdf22470b68bde975dd3ccf'}),0.024208566108007448,0.017690875232774673,0.002793296089385475,0.11538461538461539,6.522267206477734,1.0,0.0023650253668043375,1.1104364019107764,0.8676844783715012,0.07142857142857142,0.0994531534815895,0.13663967611336034
frozenset({'7c1bd920dbdf22470b68bde975dd3ccf'}),frozenset({'154e7e31ebfa092203795c972e5804a6'}),0.017690875232774673,0.024208566108007448,0.002793296089385475,0.15789473684210528,6.522267206477734,1.0,0.0023650253668043375,1.158752327746741,0.8619273301737757,0.07142857142857142,0.13700281237444759,0.13663967611336034
frozenset({'35afc973633aaeb6b877ff57b2793310'}),frozenset({'99a4788cb24856965c36a24e339b6058'}),0.038175046554934824,0.0670391061452514,0.027001862197392923,0.7073170731707317,10.550813008130081,1.0,0.024442641199296733,3.1876163873370573,0.9411489802049604,0.34523809523809523,0.6862859646560537,0.5550474254742548
frozenset({'99a4788cb24856965c36a24e339b6058'}),frozenset({'35afc973633aaeb6b877ff57b2793310'}),0.0670391061452514,0.038175046554934824,0.027001862197392923,0.4027777777777778,10.550813008130081,1.0,0.024442641199296733,1.6104975964661556,0.970266363824076,0.34523809523809523,0.37907389480477577,0.5550474254742548
